stt,Mã sản phẩm,Tên sản phẩm,Dung Lượng RAM/ ROM,Giá,Mô tả,Hình ảnh sản phẩm 1,Hình ảnh sản phẩm 2,Hình ảnh sản phẩm 3,Hình ảnh sản phẩm 4,Hình ảnh sản phẩm 5,Hình ảnh sản phẩm 6
48,48,iPhone 14,6/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Purple.jpg""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Yellow.png"""
49,49,iPhone 14,6/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Purple.jpg""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Yellow.png"""
50,50,iPhone 14 Plus,6/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Yellow.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Black.png"""
51,51,iPhone 14 Plus,6/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Yellow.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Black.png"""
52,52,iPhone 14 Plus,6/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Yellow.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Black.png"""
53,53,iPhone 14 Pro,6/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Black.png""",,
54,54,iPhone 14 Pro,6/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Black.png""",,
55,55,iPhone 14 Pro,6/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Black.png""",,
56,56,iPhone 14 Pro,6/1T,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Black.png""",,
57,57,iPhone 14 Pro Max,6/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Black.png""",,
58,58,iPhone 14 Pro Max,6/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Black.png""",,
59,59,iPhone 14 Pro Max,6/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Black.png""",,
60,60,iPhone 14 Pro Max,6/1T,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Black.png""",,
61,61,iPhone 15,6/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pink.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Yellow.png""",
62,62,iPhone 15,6/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pink.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Yellow.png""",
63,63,iPhone 15,6/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pink.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Yellow.png""",
64,64,iPhone 15 Plus,6/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Plus Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Plus Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Plus Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Plus Yellow.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Plus Pink.png""",
65,65,iPhone 15 Plus,6/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Plus Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Plus Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Plus Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Plus Yellow.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Plus Pink.png""",
66,66,iPhone 15 Plus,6/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Plus Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Plus Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Plus Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Plus Yellow.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Plus Pink.png""",
67,67,iPhone 15 Pro,8/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Grey.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Black.png""",,
68,68,iPhone 15 Pro,8/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Grey.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Black.png""",,
69,69,iPhone 15 Pro,8/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Grey.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Black.png""",,
70,70,iPhone 15 Pro,8/1T,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Grey.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Black.png""",,
71,71,iPhone 15 Pro Max,8/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Max BLue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Max Grey.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Max White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Max Black.png""",,
72,72,iPhone 15 Pro Max,8/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Max BLue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Max Grey.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Max White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Max Black.png""",,
73,73,iPhone 15 Pro Max,8/1T,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Max BLue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Max Grey.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Max White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pro Max Black.png""",,
74,74,iPhone 16,8/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pink.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 White.png""",
75,75,iPhone 16,8/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pink.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 White.png""",
76,76,iPhone 16,8/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pink.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 White.png""",
77,77,iPhone 16 Plus,8/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Plus Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Plus Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Plus Pink.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Plus White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Plus Black.png""",
78,78,iPhone 16 Plus,8/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Plus Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Plus Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Plus Pink.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Plus White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Plus Black.png""",
79,79,iPhone 16 Plus,8/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Plus Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Plus Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Plus Pink.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Plus White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Plus Black.png""",
80,80,iPhone 16 Pro,8/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Yellow.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Grey.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Black.png""",,
81,81,iPhone 16 Pro,8/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Yellow.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Grey.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Black.png""",,
82,82,iPhone 16 Pro,8/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Yellow.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Grey.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Black.png""",,
83,83,iPhone 16 Pro,8/1T,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Yellow.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Grey.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Black.png""",,
84,84,iPhone 16 Pro Max,8/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Max Yellow.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Max Grey.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Max White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Max Black.png""",,
85,85,iPhone 16 Pro Max,8/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Max Yellow.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Max Grey.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Max White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Max Black.png""",,
86,86,iPhone 16 Pro Max,8/1T,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Max Yellow.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Max Grey.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Max White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\16 series\16 Pro Max Black.png""",,
87,87,iPhone 17,8/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 White.png""",
88,88,iPhone 17,8/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 White.png""",
89,89,iPhone 17 Air,8/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Air Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Air White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Air Black.png""",,,
90,90,iPhone 17 Air,8/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Air Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Air White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Air Black.png""",,,
91,91,iPhone 17 Pro,12/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro Cosmic.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro Deep Blue.png""",,,
92,92,iPhone 17 Pro,12/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro Cosmic.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro Deep Blue.png""",,,
93,93,iPhone 17 Pro,12/1T,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro Cosmic.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro Deep Blue.png""",,,
94,94,iPhone 17 Pro Max,8/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro Max Orange.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro Max White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro Max Deep Blue.png""",,,
95,95,iPhone 17 Pro Max,8/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro Max Orange.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro Max White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro Max Deep Blue.png""",,,
96,96,iPhone 17 Pro Max,8/1T,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro Max Orange.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro Max White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\17 series\17 Pro Max Deep Blue.png""",,,
